created_at_time,event,org_id,project_id,user_id
2022-07-09 10:08:13,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-09 10:08:39,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-09 17:00:00,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-09 17:00:36,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-12 8:50:03,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 8:50:36,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 8:51:04,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 9:00:49,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 9:03:58,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 9:05:52,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 15:45:19,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 15:45:47,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 15:47:13,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 15:47:43,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 15:48:38,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-15 9:38:22,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-15 9:39:26,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-16 20:37:25,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-23 9:40:07,task_log_create_success,ORG00p36unad95j,,USRof8rb4886z26
2022-07-23 9:49:39,task_log_create_success,ORG00p36unad95j,,USRof8rb4886z26
2022-07-27 14:40:38,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-27 14:42:57,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-27 14:45:47,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-29 16:20:21,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-29 16:23:00,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-29 16:26:04,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-29 16:26:56,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-29 16:29:04,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-01 9:42:17,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-05 19:42:29,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-05 19:44:33,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-05 19:47:34,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-05 19:48:50,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-05 19:50:53,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-05 19:52:29,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-05 19:54:02,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 9:44:04,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-06 9:45:03,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-06 10:13:22,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 10:19:15,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 10:23:16,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 10:30:33,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 14:55:46,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 15:01:07,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 15:05:14,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 15:17:03,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 15:21:16,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-08 16:44:40,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-08 16:56:19,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-09 13:04:14,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-10 22:25:45,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-17 17:15:19,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-17 17:16:04,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-17 17:16:26,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-17 17:17:14,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-17 17:17:33,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-18 15:04:56,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-19 22:12:40,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-19 22:13:11,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-20 17:03:26,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-05 12:41:40,task_creation,ORG00p36unad95j,PRJcgdvpdfzfqli,USRof8rb4886z26
2022-07-06 11:42:16,task_creation,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-08-06 15:20:29,task_creation,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-05 12:47:36,stock_material_updated,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:47:46,stock_material_updated,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:50:08,stock_material_updated,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:41:05,project_creation_request_success,ORG00p36unad95j,PRJcgdvpdfzfqli,USRof8rb4886z26
2022-07-06 11:41:46,project_creation_request_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:46:34,new_material_added,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:47:22,new_material_added,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:48:41,new_material_added,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:50:16,material_profile_material_load,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-05 12:41:42,generate_report_success,ORG00p36unad95j,PRJcgdvpdfzfqli,USRof8rb4886z26
2022-07-05 12:43:26,generate_report_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-13 11:28:01,generate_report_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-07 19:34:10,dashboard_view_success,ORG00p36unad95j,,USRof8rb4886z26
2022-07-13 11:26:00,dashboard_view_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-13 11:28:36,dashboard_view_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 10:15:54,comment_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-15 10:14:33,comment_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-05 12:45:37,add_attendance_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-06 11:43:49,add_attendance_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
2022-07-09 10:08:15,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-09 10:08:42,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-09 17:00:08,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-07-12 8:51:06,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-12 9:00:52,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-07-16 20:37:30,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-06 14:55:54,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-06 15:21:19,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-08 16:44:45,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-08 16:56:22,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-09 13:04:45,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-10 22:25:48,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-17 17:15:31,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-17 17:17:19,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-08-18 15:05:14,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
2022-08-20 17:03:29,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
2022-05-17 8:45:10,task_log_create_success,ORG011082897747,PRJ305113195593,USR641525652779
2022-05-17 8:45:10,task_creation,ORG011082897747,PRJ305113195593,USR641525652779
2022-01-03 21:35:07,project_creation_request_success,ORG011082897747,PRJ863450684258,USR641525652779
2022-01-03 21:36:09,new_material_added,ORG011082897747,PRJ305113195593,USR641525652779
2022-05-17 8:45:12,generate_report_success,ORG011082897747,PRJ305113195593,USR641525652779
2022-09-20 15:43:46,project_creation_request_success,ORG012585492424,PRJlyv5sr4iigzi,USR435642368918
2022-03-28 12:59:30,thread_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 13:03:21,thread_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 13:07:37,thread_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-05-23 17:40:31,thread_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-03-08 9:13:28,task_log_create_success,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 12:28:58,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-08 12:29:17,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-08 12:30:47,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-08 12:32:38,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-12 11:31:49,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:33:03,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:34:17,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:35:16,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:36:28,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:37:48,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:39:02,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:34:50,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:35:36,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:36:09,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:36:52,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-15 11:40:24,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-15 11:41:05,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:36:51,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:37:17,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:37:38,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:43:45,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:44:18,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:22:46,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:23:50,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:24:04,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:25:15,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:25:55,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:26:35,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:28:32,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:30:16,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 11:54:44,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 11:55:22,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 11:56:06,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 11:56:31,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 11:57:25,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 11:57:52,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-26 12:00:58,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-28 12:54:47,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 12:56:10,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 12:57:22,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 12:59:56,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 13:07:07,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-04-22 12:28:24,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
2022-04-22 12:30:57,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
2022-04-22 12:31:36,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
2022-04-26 11:03:19,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
2022-05-22 12:44:56,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-05-23 17:41:02,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-05-24 11:36:21,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-05-28 11:52:56,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-05-30 12:15:48,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-05-31 10:36:38,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-06-01 10:31:42,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-06-10 10:17:18,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-06-22 10:56:08,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-06-22 10:56:38,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-06-22 10:57:36,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-03-08 9:12:44,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 10:11:31,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 10:13:23,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 10:14:51,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 18:49:29,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 19:07:55,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-09 13:43:13,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-09 13:44:35,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-25 12:27:48,task_creation,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:29:48,task_creation,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-28 13:01:56,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 13:05:06,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 13:09:02,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
2022-05-19 13:46:32,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-05-22 11:37:35,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-05-22 11:37:57,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-05-22 11:38:24,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-05-22 11:39:26,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-05-04 14:33:10,project_creation_request_success,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 19:52:21,new_material_added,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 19:57:15,new_material_added,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 19:53:18,material_profile_material_load,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 19:53:29,material_profile_material_load,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 19:57:38,material_profile_material_load,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 19:59:38,material_profile_material_load,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-28 13:47:31,material_profile_material_load,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-09 13:51:04,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-10 13:52:11,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-12 11:29:19,generate_report_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-14 22:39:28,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-17 14:54:42,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-20 22:53:48,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-22 5:09:29,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-05-11 21:02:44,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-05-26 12:09:00,generate_report_success,ORG018137125242,PRJgbv9pt96yyo5,USR435509644251
2022-05-19 13:44:50,dashboard_view_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-05-31 13:05:51,dashboard_view_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-03-10 16:20:20,comment_create_success,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-28 13:04:04,comment_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-28 13:08:12,comment_create_success,ORG018137125242,PRJ233605055816,USR435509644251
2022-04-21 13:35:52,comment_create_success,ORG018137125242,PRJ233605055816,USR440176714681
2022-06-01 8:30:14,comment_create_success,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-06-01 8:30:14,channel_message_sent,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
2022-03-08 20:48:45,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 20:49:44,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 20:49:55,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 20:49:59,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-08 20:53:26,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-08 20:53:43,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-08 20:56:33,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR435509644251
2022-03-12 11:29:58,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:34:24,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
2022-05-31 13:05:54,attendance_list_accessed,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
2022-03-08 10:15:05,assigned_people_on_task,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-08 10:18:28,assigned_people_on_task,ORG018137125242,PRJ233605055816,USR440176714681
2022-03-12 11:31:52,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:33:05,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:35:18,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-12 11:37:51,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:35:38,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:36:12,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-13 12:36:54,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-15 11:40:26,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:36:54,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:37:19,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:43:47,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-16 16:44:21,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:22:49,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:23:53,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
2022-03-25 12:25:18,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
